review_id,user_id,business_id,stars,year
J81lLKKtNzm2vbEQJs4-zg,T7Yk2Bsq3c0c24oGbBJeng,-NBNpfXO_WlUJFprqDtcSg,5,2012
vnROfGJ224qoXxYHcXGq6w,FinGA9Oq5VfvN3onJ1oPoQ,ytynqOUb3hjKeJfRj5Tshw,5,2018
UfwxXsmZ72eWRZgovqCokA,NUtIAX-ygn474tDg5nmesg,9DfzRvTs9tzFuj5PnnLOrA,5,2015
Aox7kDft-AU9hH90Wbwc0w,mLn4yGVzT2ZODnjY46nkmg,aunmz06iWvo3bd6MMHEbqg,1,2015
GWVeDRzm0E332d0opNVK1g,vP-c89EuQTpdr4UjImQ0lg,USWExyvvb9TiyRosfVwyvA,5,2015
1er7l-Iag1og1brYBW91Lg,Prwm08gra6nS0r_HzPvoXQ,ytynqOUb3hjKeJfRj5Tshw,5,2016
XwxJGkWnsgHI-2IJ6Ea64A,5ADgo4z9FGFNCRg9r2k7sw,ytynqOUb3hjKeJfRj5Tshw,4,2016
j_P638qE762RWTCYtKD7Zw,U6ahpR2uhxg5klrdUQO0Yg,ytynqOUb3hjKeJfRj5Tshw,5,2017
m3VK2z39HhnockApFmFlgw,QkHQJOY2wKXx2DR9_5_ODA,-NBNpfXO_WlUJFprqDtcSg,5,2010
cUD2XdyxDWkpGWnqKrVkmA,ELxukqTIKda3Wypt3v3qkA,Y8gU_q-bGqMP0uJgCgdiBA,1,2017
wOvD6887vFWWjwtL7QUXOQ,b43wuCIyWsENYvoeRm2lnA,ytynqOUb3hjKeJfRj5Tshw,4,2014
7UoZLSpiQazIbdurNhNeDg,KqObZgmWtrGrw02ASglwZg,ytynqOUb3hjKeJfRj5Tshw,5,2017
mZOkL9yrocpWIUhYTh1cNQ,eNxb0N6BGQXMYt9pC1IJqg,ytynqOUb3hjKeJfRj5Tshw,5,2015
Inw1HOsRkH-mdaFhZwDhdw,7_jzrW1TObv9ZasI8RDZew,9DfzRvTs9tzFuj5PnnLOrA,5,2015
14Ol0oOhXYltChhVisNGgw,DO3TIDmqypuGlwKfpZqG6A,ytynqOUb3hjKeJfRj5Tshw,5,2014
s6nmNi77waG1LiQvBzT-Lg,C2aiyN4gcEPNfPm94ZoK-A,ytynqOUb3hjKeJfRj5Tshw,5,2015
lXftJto4-FP_mCN7-0lbng,_GagOZ5oAmNVMt8Z_qH4Kg,ytynqOUb3hjKeJfRj5Tshw,5,2017
SdySGAuSI7Leiix_nYZwVQ,4cnvaxY0zSSuegjizNziTw,ytynqOUb3hjKeJfRj5Tshw,4,2016
dlTmwNUMTlaf4qY_nF_rCQ,P241NkCS4JR-QxUwpsA9Jg,ytynqOUb3hjKeJfRj5Tshw,5,2018
NYYZ11PZB2j2qRz5Rwtmxg,yDPuEeZ_juwCH0iZUh4OkQ,ytynqOUb3hjKeJfRj5Tshw,5,2014
_7WOLrODoShTfajGX-hrag,_kRSf0eop7xC1phbHc_STA,ytynqOUb3hjKeJfRj5Tshw,4,2015
ybIZeDhIsY7NtSYkDXKpaQ,C6aY1JVfjPudswsIXDz_uw,ytynqOUb3hjKeJfRj5Tshw,5,2017
zolE4vGU34JM0nUjTDeJXA,8YS0q6q5Hv24BJqLolbMFA,ytynqOUb3hjKeJfRj5Tshw,5,2018
vUoZIoLtmz5zViCcQLXDow,06lmk-b3VaUjiHvkrp90fg,ytynqOUb3hjKeJfRj5Tshw,5,2014
R-EI4JFdtI9F93QDT16R6A,F7HPo-1dtqiQatjmpa-YHQ,aunmz06iWvo3bd6MMHEbqg,3,2012
rDfRkhIjdvpUyNtnHxnvpg,VW3qosqXeFq6QJ4foHkcpw,ytynqOUb3hjKeJfRj5Tshw,5,2012
hX41iMcMQhwMfobE9NfXOg,I2YvqVLZNx1q6fpu8O2Oog,ytynqOUb3hjKeJfRj5Tshw,5,2015
RGK_5Y-nJhFgULIhfdhVeg,t2ARh_w95hDEkDtWyHtDpA,ytynqOUb3hjKeJfRj5Tshw,5,2008
D63rp0fr3on9olmApdBymQ,yjr20PETHMvayDDfP5eDJQ,ytynqOUb3hjKeJfRj5Tshw,5,2015
Y2Q83nCPhRASFEtOl9zkQw,sa3dOm4AuxR2VBTlTv32cw,y3y5CquZ6lLDswB7uDVSTw,3,2017
vVwIjuhYMR1RklbnIN7KdQ,D1vdQpHOA-6CORJRVxESZg,KscVqYYG7ziAroZhfNb0Ng,5,2018
OzfxwKOM4VU9uQOPkiIuZQ,aM4c-ywL1SQdvR4mFJ2EZQ,ytynqOUb3hjKeJfRj5Tshw,4,2013
ysFCAFZ7_De7LDuD2ThSkw,oiB8fJMd96MNUugca5cvig,ytynqOUb3hjKeJfRj5Tshw,5,2014
if3CsNirPY5W8clF9-twdQ,d4u3hxVegG2LcNwAuuJPkg,KscVqYYG7ziAroZhfNb0Ng,2,2016
8kmzX6BFk1kOy0jevB-ofg,WJVedIAJN0FRxDn6M1tLkA,KscVqYYG7ziAroZhfNb0Ng,5,2015
N7Pim7JhWv1LKG2x7NRTEQ,cOPKEUCV1MpSE5LTVKQQ8g,ytynqOUb3hjKeJfRj5Tshw,3,2016
2Dwqx4bvjT-PF5lK0jxd0Q,BB0rPiN761dfQB5Y3w8CFg,ytynqOUb3hjKeJfRj5Tshw,5,2016
DGBG2nVeGMvgG2xEW50h0w,OF_y99pWWvAzmn-BWefyeQ,ytynqOUb3hjKeJfRj5Tshw,5,2012
JiDDeVVOPiOgUl6Ay0UyLg,S84rIUvqA2S0gtpmoK3k_w,ytynqOUb3hjKeJfRj5Tshw,4,2017
7WD0GVdAHXuvqAsVs6VSwA,KsS0UQau0P9kzn8bXws-fw,ytynqOUb3hjKeJfRj5Tshw,5,2008
Nv16vxBKTy-DCw79p8Fqog,BWuU_vq7i0OyBQqaEZKy3g,ytynqOUb3hjKeJfRj5Tshw,5,2016
wHctVCyG53mp6Jt2RGDcNg,azhYuAZnnVpKRvOEc-Vc-w,ytynqOUb3hjKeJfRj5Tshw,3,2016
r7Qr5IwCpm7-7ipHIN7XNQ,T6BfsYmDamOwuR2L--p1Gw,ytynqOUb3hjKeJfRj5Tshw,5,2014
luB6Is9js8dUEMMyc3phZQ,67e2zBT-pd7-o1qUG0nnXw,ytynqOUb3hjKeJfRj5Tshw,5,2013
lsTTTaFv620k3h9fEb9pkg,f7GByUHHzK2kvnqsGnrRNA,ytynqOUb3hjKeJfRj5Tshw,5,2018
cVPBDBeZqoP0bItki4TLHA,9C_h-H1Z7Xz7dvbgsBrnSg,7VEWhpizNhESOIApBAhnlw,4,2012
_Tj8Ij8oSVm8Zl3hU5QeOQ,DGX3HsMTrddAH39YjTi0wg,ytynqOUb3hjKeJfRj5Tshw,5,2014
aI0dMWxPhdos6_Omy_0qlw,hKis-9dGYW7yHaKiupoalA,ytynqOUb3hjKeJfRj5Tshw,5,2016
wV7l12pGmyBDMcFsdte8zw,0oWnBfUjAv7ZmTWaW8Ufdg,UUd81cZe5bpyFLwnYIZ6MA,5,2009
Adsx1j6VI9Cc6hUH5lYFPg,JRsH2jQg9F1Dtib3Zf_PRw,ytynqOUb3hjKeJfRj5Tshw,5,2013
r0juvwb0JNpmampfTwVs2Q,E8ZPjNX63kfAuUL-U3s5Gg,ytynqOUb3hjKeJfRj5Tshw,5,2016
sEoXtT9_LfJPvGguGv6Mkg,uDGjBSfsTfkIV2MCROIM9Q,USWExyvvb9TiyRosfVwyvA,5,2009
cj6ddYzFbq9QXAVbV8tDSA,t2G80WU3NeorgWkXiTbWDw,UUd81cZe5bpyFLwnYIZ6MA,5,2014
6hK4-NeicMnQK99wR8kXmA,h1OnVOCCK-7k6cT0DW-z0A,ytynqOUb3hjKeJfRj5Tshw,5,2017
2VBQK3O-6sNDWShH7P3TgQ,7vmV8eFjKO3fKTlqrDsrjA,ytynqOUb3hjKeJfRj5Tshw,5,2016
E4TrgcWHQAO3Tgoi81O4bQ,E5Qqnw70zHOPRQqaINNYQw,ytynqOUb3hjKeJfRj5Tshw,4,2015
Ekb17fupD-UPwJl0jYCP6A,RGO7_81aYXGvgTp8Ta6sXw,ytynqOUb3hjKeJfRj5Tshw,5,2016
C5gQPJXjEZTe__ryVjyNHQ,Fci6qmYkWmXQcNFDQvEfBA,blmEheu3d9tjZ5PPDdrFCQ,5,2008
jSnI_bcOIriXR7bSWTYgCw,6x3dZ1XhF9--kyulLT-GSQ,ytynqOUb3hjKeJfRj5Tshw,5,2017
nlPEShvpu5eQEG4Eem3Wrg,H5t4YKV7C0wvD05-kQvldg,ytynqOUb3hjKeJfRj5Tshw,5,2013
4ZtRYp_x4dLAV7wnHWe5fQ,gO97WJQf2uPe1og6x27bxA,ytynqOUb3hjKeJfRj5Tshw,5,2012
35PK3LVfynSISelDJmVR2w,Te3BwftEFN8C9WxImhfM_g,9DfzRvTs9tzFuj5PnnLOrA,5,2014
_sT1dWxVRgTdVMXSoQtLVQ,2x6zQomtMOfnpWXLUqv5Sw,ytynqOUb3hjKeJfRj5Tshw,5,2012
EWEKAb7WKgqCvwaFQF-n5Q,BGRhFiEb_UItIfRiT6hMig,ytynqOUb3hjKeJfRj5Tshw,5,2018
YqJU6N5sITABo4FgxQaJCg,AkOh7K7HcLg7J1Aiq9mj3w,ytynqOUb3hjKeJfRj5Tshw,5,2018
xvPocd2FDSXzdWu1Pd_yOQ,ujqrwiDnSNjYjrb1FOAF6w,G2n77sQxr0XqPekhTu6HvA,5,2018
2B1HfjMn_aYlp9H_FBhDPQ,LP883AysBJqOAIzQnIvqnA,ytynqOUb3hjKeJfRj5Tshw,4,2017
rlo783i4gDUALxmeX3T-Ng,8CVbxWF6dvubIjQbD_HGTQ,E8BoWn9q87ztDAt5zJgiPg,3,2014
WyZo_BZgNbrVs4RZcOJHOw,xk3v3dLunIGewV0ZKLB5Eg,ytynqOUb3hjKeJfRj5Tshw,5,2017
a7cvPisbLfHKGEXy8L5oFQ,8q5yP1VWPwGZwKagTf1vzQ,KscVqYYG7ziAroZhfNb0Ng,4,2018
L5vYh07z39_TmcHfH01hJA,2EjSOzA6mnzGQocywI290Q,ytynqOUb3hjKeJfRj5Tshw,5,2018
UeUepu6RD6fOGSDmcqg8EQ,cPvyZjd6DQGAX_pfLU9Lmg,1tkXPP1K1jBIgIthy6idwQ,4,2013
Rw24mjFl7aZBDImd0TGyWQ,7DhP54DOhBABQT0pFNLKOA,eLi0bpsDoWQkBhJX1d46tg,2,2014
CgqcwG5nTx3ZNRXB0SHKYA,cBxI2yIbDQiNDijPD1CcYA,ytynqOUb3hjKeJfRj5Tshw,4,2016
PH4nubkd79odsC29AgKKbg,a4iIMqrx94Woupa_Y10HCA,ytynqOUb3hjKeJfRj5Tshw,4,2014
x2bELeUpI4RH_XVB4jEp1A,Zdn4DdeJKutKjxJjjwjxaQ,9DfzRvTs9tzFuj5PnnLOrA,1,2014
bs7uKmvfLrK_3iaL9wgsKQ,4j5uUEKbz3KdawDx60aHeg,ytynqOUb3hjKeJfRj5Tshw,5,2015
yCh8HVw4RYSHaotQcNzLXw,23W9oI8hA71VcB09NJJb5g,ytynqOUb3hjKeJfRj5Tshw,5,2013
6NMtxw30kWUd48JYj3Rn8A,k0Va5sb_nLvYJSU4nr0M9g,ytynqOUb3hjKeJfRj5Tshw,5,2016
AI1fZpZGjpdF7lR2VS7Xqg,TD1M352ecUXyvT3nFzHPJw,ytynqOUb3hjKeJfRj5Tshw,5,2018
MqXwelEXVd5_RLx-XoRLEw,5FYEtbk8dSSp63LA7fu1Lw,ytynqOUb3hjKeJfRj5Tshw,4,2014
gXPG-JKT5MaHr4yAW_BDDg,oQ1UkJXLj6EtQStfr08SfQ,ytynqOUb3hjKeJfRj5Tshw,5,2016
4YWfYXuvxcDKeDwyGM-GBw,8qsf43TICItaD4Btrjrg3g,ytynqOUb3hjKeJfRj5Tshw,5,2008
ksuPcfmmwkG5XikoFsSW_w,uoyLDRldJPADL1TC2OVY3g,ytynqOUb3hjKeJfRj5Tshw,4,2015
VJ4IdKc1riX6JzfXLfqdcA,2_a8CiKioUYOJPQ32VAR6g,ytynqOUb3hjKeJfRj5Tshw,5,2015
7w3a9IT3MaTLADJEHroQFA,_r6o3hBc9ih4qwdPI2itnA,ytynqOUb3hjKeJfRj5Tshw,5,2017
HbpbI5bTX_U4abJqwE7d7w,dX0W0eq6YQdheN0_WzpfEg,ytynqOUb3hjKeJfRj5Tshw,5,2015
u0OVFowrqfB6d2xOi0gy1Q,183g3nlK3aX8xrSQ24pAqg,ytynqOUb3hjKeJfRj5Tshw,5,2015
ALrG60HilZZ2j2RUSdtmgw,YxYKsomyMyuf9s6VFPp4nA,ytynqOUb3hjKeJfRj5Tshw,5,2013
7cdok4Zkgj41S0ggWq0Jng,gWJXXXX8IaL0vqyqHQvBUQ,ytynqOUb3hjKeJfRj5Tshw,5,2014
5MOfomvW4QANnokTDRnnHg,y7H-4bWuX3eqC7C11DvQcA,E8BoWn9q87ztDAt5zJgiPg,3,2016
kVnaS7N_LjZJSm4uBUYinw,z8PqOrgX4o7Djtrod67Tfw,ytynqOUb3hjKeJfRj5Tshw,5,2013
csfJuDad79XXVqDmSdQGlw,NMUhYxUlKkUR1ZXqxzxCcQ,ytynqOUb3hjKeJfRj5Tshw,5,2013
JcHV7VjMxhbH0bbVTnUTgw,-JXL6-NiE1J-7NiE0XiU2Q,ytynqOUb3hjKeJfRj5Tshw,5,2013
hZ2bm7OIvhca5UBY6D7Bpg,XK7ZotDoZUcI8EJ18CPfEA,ytynqOUb3hjKeJfRj5Tshw,5,2009
PN6qSWgehMlKJo4QGe5UXA,KWPswbGs8njZGZFu58sBWw,ytynqOUb3hjKeJfRj5Tshw,3,2016
LAFyEILgZTxVrryvEDw9Gg,tBB6kLk5ZS03PlizPxLpoA,ytynqOUb3hjKeJfRj5Tshw,5,2011
QRJcMKfLNuLcYlvmcCbkSg,R6TEmXzQ5SYrxxs2MiyH0A,ytynqOUb3hjKeJfRj5Tshw,4,2018
23CMgCfGaDMN9yzTS_RWDA,rUQ8-as3b1Pq6ZWboWb5Xg,9DfzRvTs9tzFuj5PnnLOrA,5,2017
AITpC6WLHcXHVI_Q6nik4Q,AGKjd_cH9pnfMYLi86dObQ,y3y5CquZ6lLDswB7uDVSTw,1,2014
rvvrtheYiU7-NiSwPQZTGQ,NS5_H6As8moDGcaAeyUyBg,ytynqOUb3hjKeJfRj5Tshw,5,2017
FTR5Y5ftMXitLWQoQSIqRw,it27xs8sb2jZ_LCPVzdcqw,ytynqOUb3hjKeJfRj5Tshw,5,2014
8Aki3PRCQJ9jf_eXOg7dIg,ElN0bVArCpXS0jvvqMc5vQ,ytynqOUb3hjKeJfRj5Tshw,5,2012
QCgirmu2Y0M86dYKVkA3DA,WXq-T0anQraysdsqhDpMbA,ytynqOUb3hjKeJfRj5Tshw,5,2018
FZHu4i68dYM9pTlohH5gIQ,ux6OCcKwVdsJumztSawMCQ,ytynqOUb3hjKeJfRj5Tshw,5,2016
XbThYOPChPcJY0vxYGrOHw,m7iKZIwB8cPGJmn2zu5Kgg,ytynqOUb3hjKeJfRj5Tshw,5,2016
T0Zp5gYpI-PLevkRkDIxHg,Qtm68FKx_dcQokNeieAzNg,ytynqOUb3hjKeJfRj5Tshw,5,2008
YaqER2rS5vyV1IQ5DJT3Rg,Xz0zqbX2hucsX58tjRVdkA,ytynqOUb3hjKeJfRj5Tshw,5,2014
oU6QoFC2v3fJpDJ4nr8RHw,Q8ehc_ZPMZxQXeomyqGIhw,aunmz06iWvo3bd6MMHEbqg,1,2011
bzYK6xVSWINx87EantPShw,pOIkwtUM4MYbIlNprxFhfw,ytynqOUb3hjKeJfRj5Tshw,5,2011
U7DdtlZ1M04l9Y09dQMcEA,4vDGYTcqujVqaVGQljoDNA,ytynqOUb3hjKeJfRj5Tshw,5,2016
oMMbEMbuI9NKCs1CuvhPWQ,AdtzsCOVy4aHNtVLUKTluA,ytynqOUb3hjKeJfRj5Tshw,5,2018
0uKBuLryug42Ixz0AnxwYQ,GSD_UiaHAcjhPnWglbqSuw,RIfhqjdIJAHbqdKM0_mHqg,4,2013
jMqlAg1AfCyBA8Z9oYLjkg,mAC_d0JyMbIPhcmzr5KvcQ,ytynqOUb3hjKeJfRj5Tshw,5,2017
l89pXe71IHcKq1ZABHogSw,NlSVk3inUWYOG5iGzfvYcw,ytynqOUb3hjKeJfRj5Tshw,5,2017
hWvZ2MSD_Cihaha4Vo601A,1pDIAbNBTzriR7XFzn4lFQ,ytynqOUb3hjKeJfRj5Tshw,5,2016
pAvPRewjMWUTI6K5i7NpWw,Q7YXkWwNR7CDyzqGO41uYQ,ytynqOUb3hjKeJfRj5Tshw,4,2016
dMg0oNs2HsuMJjZLaNPGXg,kksXbNL7S-p7-MvUd1x6Gw,9DfzRvTs9tzFuj5PnnLOrA,2,2016
VtID0obgkFFkkVgK3FO59Q,cXdRzsEeBMEgklm5yS4tOw,ytynqOUb3hjKeJfRj5Tshw,5,2017
oV-1Xwl5Liuj3ABpXAq_Xw,g3XGhdIdGy7NSehcfQcPAw,UUd81cZe5bpyFLwnYIZ6MA,5,2016
FbV3RR3CjZ6F7z8RX-nI8Q,KaRQQfYRT2Vt8t8vM4FsbQ,ytynqOUb3hjKeJfRj5Tshw,5,2014
H4T3YGzxhaDcyrOI84BHxg,VfhSlbKEMaHzlwEPE3gd-Q,ytynqOUb3hjKeJfRj5Tshw,5,2017
6eBPgHlaNvuPfcsDZ8ny-w,KohSA_FpsB2xEnrU1-p5eQ,ytynqOUb3hjKeJfRj5Tshw,5,2013
Hw2h-NRBIx1LpPcIhFtgEg,Dd-TkEszFMkSF-vRih51fQ,ytynqOUb3hjKeJfRj5Tshw,5,2008
60MkVczw2499Jk0qPKWCGQ,x5JyTA3gsFNqsIVFMW5yaw,ytynqOUb3hjKeJfRj5Tshw,5,2010
OvJ418HrsF6xnGoFZnM4KA,plaAwbdAV_kua1K2ztZHVw,USWExyvvb9TiyRosfVwyvA,5,2011
E0rG2tVpk4jkiux6hssd5Q,oBhQMjrT0zdSLdlybWRA_w,ytynqOUb3hjKeJfRj5Tshw,5,2014
DauX9v-nbU3AVdzXmi7qpA,thnPlWdQjx6cMbZdsjipag,ytynqOUb3hjKeJfRj5Tshw,5,2013
Qym_Pz5bVoIKqcTSJh5ddg,QDR5fBjOMsSu1KRYhrJYbA,ytynqOUb3hjKeJfRj5Tshw,5,2017
mN0zoVCvMWBbc9RKZWfvvA,Hyx7yCz0sdcxJJa4Qm7DYg,ytynqOUb3hjKeJfRj5Tshw,5,2014
iRsDBrr1qpybLktqIZi2mg,FkugG5LrWMrCLiCvynpHjg,ytynqOUb3hjKeJfRj5Tshw,5,2015
Y8don7-3azmAUGGE316euA,Rg6uGntjaA9-2qL1bCIEWA,ytynqOUb3hjKeJfRj5Tshw,4,2013
YizJD25-g2A1bOEoWq6ifA,Vjb8dsOwTXQU-4bdmNzfbw,ytynqOUb3hjKeJfRj5Tshw,4,2016
N8Xjx5pkWKFu3DfmhTAKcg,np3rvymE0eMCRYTrSPXsnQ,ytynqOUb3hjKeJfRj5Tshw,5,2017
yxdUX7LMDdr2LLV0XXntsg,p0UbZ13W0IxJUy-hDB_OqA,ytynqOUb3hjKeJfRj5Tshw,4,2014
ASSmNCrbinqZJxD_PJvjUg,dimxCzh-8UPvmcTf4rgujA,9DfzRvTs9tzFuj5PnnLOrA,5,2014
U7CgpDqt3EmlEZ1Tmf17uw,HW-QgyCq4DzUQCFRaYn6Fg,B_nllxux4qLBMzVHG_pq9w,3,2012
pQ5QAALoY5XsHgkF0IPNJA,VADOHGTzguEeBMIELPQA8w,ytynqOUb3hjKeJfRj5Tshw,5,2016
Zqtzb8KLecIEL1D6ri5iNA,UGsgWZwDEnifwErNnUoBPg,ytynqOUb3hjKeJfRj5Tshw,5,2016
C4f8j-O2e46vx-vfc_ifvA,-Yb1srF4RYtpn-6Yp8ojRg,9DfzRvTs9tzFuj5PnnLOrA,5,2012
fxwuLIc1sNAldY5cDNs3QA,uveWtvQFqVOLRQ2bJkjDdg,Y8gU_q-bGqMP0uJgCgdiBA,5,2015
o_KZMo_NW8ehOAdDuaHAbA,h1NLdXuEpXkqwdEeJ5U32Q,ytynqOUb3hjKeJfRj5Tshw,5,2015
EjMy0M1n7vgZQFUAw4ShZw,RxfDnSlbI1MU09I1EiRgyQ,ytynqOUb3hjKeJfRj5Tshw,4,2014
dKyRN8YQORBWaglJN-2mXg,Ogfq1gQbcrpJRYCiGTPE3w,ytynqOUb3hjKeJfRj5Tshw,5,2016
mG9J43e0k_Tc25Z7JrKwyg,gRwIBXiTCOjNHQJNRln1Zw,eLi0bpsDoWQkBhJX1d46tg,1,2013
WimClIRD1iUNjTtxU848-A,dMbMRfmX5AApq-9ZvWjdrA,ytynqOUb3hjKeJfRj5Tshw,5,2017
vppCO25Zo3yPxfVeVWM2-A,Znm-EJy7m2RWPT8yn4mk9g,ytynqOUb3hjKeJfRj5Tshw,5,2015
6yRi8fDQBxP9EkJ4r7PNLg,UXLqTdBeQK1F0eRWDfc5oA,ytynqOUb3hjKeJfRj5Tshw,4,2016
fDjV5EfL88wEwpB9P3cAcQ,1hXt7wOjyb1fsgG0EVwdvQ,ytynqOUb3hjKeJfRj5Tshw,5,2015
utA5d2MkoiH1ZCmyztqoRw,eLkh5WH-5G2OlRuVPQLzcQ,UWqEQcjigs6CJ6mcEDS3Ew,3,2010
P56dsLINQHWStXfuXFvygQ,n8rxeFdt0bVsLJ9u776dLg,ytynqOUb3hjKeJfRj5Tshw,5,2013
bqOiiIYv2_IbH9s1vemi6A,hq6wwhgImByBXH4bnyY59Q,ytynqOUb3hjKeJfRj5Tshw,5,2014
yL5NCgaVpReWx21N98Mb7w,OsrkWzR5jU8i6_E5zBsGxA,uL2yhLlraC05TVYMme4W9g,4,2008
BUlKpgBIWrkDc7cxG6TOTQ,WZb8R1ulUL9N2icSAgbQeg,ytynqOUb3hjKeJfRj5Tshw,4,2015
fmmLOPcEopOB6ewav6wgQQ,Eb4OEay-APEpApOtxiahmw,Y8gU_q-bGqMP0uJgCgdiBA,4,2011
yQY-Rggd04yeXXMx6GcVKg,54XszIo5eFcVfhnk_BIr4A,aunmz06iWvo3bd6MMHEbqg,2,2012
RJUtDD8eKc-z9P2fbLmO9A,sGaoPWB_p1aOm5z9cnV3Aw,ytynqOUb3hjKeJfRj5Tshw,5,2014
JnZ_4MQHQbPGWnDbjGO0Xw,lfo_BiW45wE50JlH-CbgXg,ytynqOUb3hjKeJfRj5Tshw,5,2014
KtqwSIRynZNvYvZvbYuxzA,c8xpcUn_TbvNGqqslAMS2g,ytynqOUb3hjKeJfRj5Tshw,5,2013
lbOz4c_qIDJrbRxpskfI3A,gwAK-DwAuvWFKEVjh1K0BQ,ytynqOUb3hjKeJfRj5Tshw,5,2018
pJbtvOS5ZpERhP0t2KsQ5g,FjmgJIvYxt5TTJSToiPn8g,-NBNpfXO_WlUJFprqDtcSg,4,2016
wT5rbZzwAiDlBDVJjwM1Dw,Y3SuYW73lQjqDhgi3tg3Fw,ytynqOUb3hjKeJfRj5Tshw,5,2018
zxF4s94YAmTkXHZ8fkihug,eOAYDYDjm68GTS2QBjaqqA,ytynqOUb3hjKeJfRj5Tshw,5,2014
d5l21WnAepndCYnf2hYjGQ,g8LyZtXmD1bwWB0yrdvjyA,ytynqOUb3hjKeJfRj5Tshw,5,2018
msY8LXtK5WJGZivlyCcAbQ,_-uyeR3HcZ8yQ3epHg97fw,ytynqOUb3hjKeJfRj5Tshw,5,2015
xD21ibOJiDdDPNYcSvfhKA,hIL4tSPsXEAfk6LBCYtlvw,KscVqYYG7ziAroZhfNb0Ng,5,2018
jaF82Kjjq14d1cow-IX29g,twtleL5WiyXOpe9MH0BqJw,ytynqOUb3hjKeJfRj5Tshw,4,2013
RNrgke2vAt5c6JnVh12pXw,7zMQKjoxb4YIiPamo38jAg,9DfzRvTs9tzFuj5PnnLOrA,5,2016
cLaiJbvPkdRFTmO9Yz9bvA,6O0MxTs3Pzzj5cXSHgYmrw,ytynqOUb3hjKeJfRj5Tshw,4,2007
l8Vy-TFB5i3K__MbcGUDvA,qSyFxa1DB5V4Lu8xzS_Psg,E8BoWn9q87ztDAt5zJgiPg,3,2007
-XHAp55d1V1wjL_IEkV_Rw,lKtXiX-jMZWXpIh4ac1GOQ,ytynqOUb3hjKeJfRj5Tshw,5,2017
ykgQNc0V80d63AYvv86IVA,2Wkkd3TU_O3XxOrP_ssAOg,ytynqOUb3hjKeJfRj5Tshw,3,2014
ijDu7DpAL0E_aiHQnntYmw,Mpm1I9-Hd7oL6DnUylEjCg,ytynqOUb3hjKeJfRj5Tshw,5,2014
djeh233R_gKpuiHM2J1Ptg,5Day42zZ91q8J9kpSTS4uw,UUd81cZe5bpyFLwnYIZ6MA,5,2012
VZ-xNFkrBG3PqNQsY1qGaA,0wwUjJ9Ix34x-vVrQ5xYIg,ytynqOUb3hjKeJfRj5Tshw,3,2018
LSK_qYFjp_tKn5fFtSw_UA,V3dArEc-FxzlXwqEXjAiAg,ytynqOUb3hjKeJfRj5Tshw,4,2015
rDjAylWkW5g4VIMtH6kkgg,dM99uG1jXy_3XI4ohNbYRw,ytynqOUb3hjKeJfRj5Tshw,5,2017
hX3C4pIO9DipaEzkJXSBIw,rpcYV7jjsi8yW86jC7Eo7w,ytynqOUb3hjKeJfRj5Tshw,4,2012
DVZ9rUmpTOvxXlyRvgXE9A,wvtGzfKTQWwoHAfdLH2-UA,ytynqOUb3hjKeJfRj5Tshw,5,2015
0IPTJEz8au25azCmqDAtvw,0RozQYH86SFePYyvsffMbw,ytynqOUb3hjKeJfRj5Tshw,5,2015
UYkm-dhe5RM1NIu4TTFBGg,MM95vr6fNX9-kXjSdhOXqA,USWExyvvb9TiyRosfVwyvA,5,2010
TQjJAbO5sgLN8ao_SnaXKA,oC7bEpqUCWkgtUDoeayrAg,ytynqOUb3hjKeJfRj5Tshw,4,2015
_cuVyspQciiu4l4pNarhkw,IeLedSEvAI_fDVZ6FC_44g,ytynqOUb3hjKeJfRj5Tshw,4,2015
PzeyhFKWR5o7pMArYUrUgg,DL_oRtmxOKE5K8JN8gqonA,ytynqOUb3hjKeJfRj5Tshw,4,2015
A5zT722l1zNnzB4HWRm4hg,znM69lCJEVc1gpxOb1JKyw,ytynqOUb3hjKeJfRj5Tshw,5,2013
3F3RrE4VTlBFm787Gl5PMw,DKD0-xp9sCYK50ZqN0XRiQ,ytynqOUb3hjKeJfRj5Tshw,5,2017
H1Kjk4GPS1DXdd48wLHS8A,539TneaQp-AoSTblKwVLZg,ytynqOUb3hjKeJfRj5Tshw,5,2013
LdoeiSK-v9F5LRDEeebm8w,0wkV8H_VSJTTwM2172KyLw,ytynqOUb3hjKeJfRj5Tshw,4,2016
NNORraA-oAVtTuooIJy6LA,F9xQAAnpEpTjYclu_EtR_Q,ytynqOUb3hjKeJfRj5Tshw,4,2016
PS3yRBqtquvbTLebTpOnKA,FDiGRcK3kRhFv6q511SFOg,ytynqOUb3hjKeJfRj5Tshw,3,2014
rt-Om4LMyfcdpsp6mmr8Gw,QwXpGYoZ4eUE4Bp_sQWj2Q,ytynqOUb3hjKeJfRj5Tshw,5,2010
EWIpkD3DhKplc3wVFabegA,BzJEnkq6Nyz_jq7lih7qfg,ytynqOUb3hjKeJfRj5Tshw,5,2016
noZLqs0o_UNXKPs8ztdzAA,gN7wF0b_Snj2Nn-PWx47iA,ytynqOUb3hjKeJfRj5Tshw,5,2015
qdt4klQNtYi_JjZLr1WKxQ,LPiWj4-Y5LmPp3s0Mehh_g,ytynqOUb3hjKeJfRj5Tshw,5,2018
thWiZxvA4WFYDaDf0HOdvw,cUk4n3GMShdIr5pLyt9PFQ,ytynqOUb3hjKeJfRj5Tshw,5,2008
