review_id,user_id,business_id,stars,year
OZ-p17g5k--dcXuKOQPbHw,wyTFzJ45oceSkWhV8FD1yw,p6H295aQCbDJ80GcpqFvwA,4,2014
RBADcQD6vWT1ze0tNDeQHQ,jPCokV15_5nyszT8fYzs0A,d9T1Jgf4N2vY3dcMlnCgeA,4,2010
M7FLbfXmwXRNZAueBWFmlA,vPw0gHjjFRzklcekC5qlgw,p6H295aQCbDJ80GcpqFvwA,4,2016
bL0a5SUMoJzoN590ui0W5g,OWAYYDj0irS3oKhRIPfDew,xTCSNzu7387VHOPO7DkEzA,4,2018
nCsf-czZYWgsMeVWQOXzeg,59j3p2lh2BvGg1osUj1NHA,p6H295aQCbDJ80GcpqFvwA,4,2016
OxnfgB0JbuAmNMzpj5A-UQ,mR2P6XpEdbp0EjNsic721Q,p6H295aQCbDJ80GcpqFvwA,3,2008
vj2dCBfbl_eim15BJPTZXg,Zmvf2NzYrpdxnftsQohLGA,p6H295aQCbDJ80GcpqFvwA,2,2011
4AUVLdD6HTnyiEtA1PrG7A,LcX1jd5_uAaQDDa4bFySQg,xTCSNzu7387VHOPO7DkEzA,4,2018
nXgPenGSS6kY7xM3FCFsJg,D8mgpyYS9O_m5XfJZSO1cg,p6H295aQCbDJ80GcpqFvwA,1,2016
flz-2dlSHZIUve_qGZ9enw,VSKQ3EtUZwQotbM0e3abxg,p6H295aQCbDJ80GcpqFvwA,4,2014
BT_UYpI3gWDHNkJNnDg0Vw,MypXEACE_vbUnoZx-codJg,xTCSNzu7387VHOPO7DkEzA,3,2011
RiUh9KFG3RrhyBYWZHyiyA,RgotWt-6_53vAkQfIc81Dw,xTCSNzu7387VHOPO7DkEzA,4,2008
u_Sw-S8oN1d2htPqR8tUrQ,InqcRKgx7NtB9Kh2ViFjDg,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2016
QmDVEenMYVb4Nev7cZF8xA,Z53JUYK9d0yb0GH-G_9fQw,xTCSNzu7387VHOPO7DkEzA,4,2017
gbmi1mQlgIeGscDZJmLxzQ,J07ksusqfV4K6AUbVBEzxA,xTCSNzu7387VHOPO7DkEzA,3,2014
Th8_BtVOxVYHqUCVS33Umg,vagCSB9ZYTAzcgw6SOpilA,X7TvrNg6jY1Q0JHJXjlQ2g,3,2017
iZx_p03K-dpyFPaqOJ6jTg,jI9dDVOGpmyCL7s_iGLJ3A,p6H295aQCbDJ80GcpqFvwA,5,2018
x8kzuYaATORuD80pKHa_5w,-oWdAfOBUurmEPMg19QqSg,xTCSNzu7387VHOPO7DkEzA,3,2012
ZwltSQ9k_VzWQSuSkkiqNQ,BBM6rmlCOQ-ETJXbNgkI7g,p6H295aQCbDJ80GcpqFvwA,2,2016
fl9hlZaxSFh5qLTtzq_FUQ,nPSDqvUlFhvpqg_7xYAh0Q,xTCSNzu7387VHOPO7DkEzA,2,2017
IPznKwFRdR74q89MOQyrWg,1x87flED7J5jTLWTtJ3Jug,p6H295aQCbDJ80GcpqFvwA,1,2011
8nJedgXpKbAoJO3MfnEtRg,3Da5QZgC5jmn8-lQCnpDDw,Tb-TrnvMd0iSA2AMHLyGEQ,4,2017
yQU7MYx2Ii9VetfonxMeCg,LoT6J-l3jAuV7ddKgrm9-A,p6H295aQCbDJ80GcpqFvwA,2,2017
l_jfeuyk1tCQjU4t73b6oQ,TgTCVstXM1u7FA4wNEAxQA,Tb-TrnvMd0iSA2AMHLyGEQ,5,2017
XCse5akZfZMDr-80_0mMJg,8TsPK0inGWlp_eDst9zIZg,xTCSNzu7387VHOPO7DkEzA,4,2014
PEOSN-IzS1ktWAODOljqIQ,RXY6QKt-9KX8F0Y7Mo8Iag,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2018
A42QPBhwX6B2DPa8Qa5JvA,GeNX-R4CdrG6D3T1d4MKfQ,xTCSNzu7387VHOPO7DkEzA,4,2017
1TEBBeAsO9bi7CTdDaF43Q,wibv1qQ3smp_RIzZ6ud44w,p6H295aQCbDJ80GcpqFvwA,5,2014
3M3gVPZotwdS9hpo1-DY3w,D-QOjhWitNkMM7FyAkqz0w,p6H295aQCbDJ80GcpqFvwA,5,2015
RkC9swJZ7szGacNXoZYh1w,eqkJ6wG6omXCMC50uyql-g,p6H295aQCbDJ80GcpqFvwA,1,2017
wo8G_Vf00pnCuuM2DO6qLg,1zB9P3zKWrLG0oIDLsQMLA,p6H295aQCbDJ80GcpqFvwA,1,2016
kmPtsJn4-R-qye_CnRM7nw,C_nOtn--dkNAWglfrc7d2w,xTCSNzu7387VHOPO7DkEzA,5,2016
t3RD1vF8mM2i0Fj7YKc1dA,55k31BcLkxb7o3nRXrApRQ,p6H295aQCbDJ80GcpqFvwA,4,2007
DvvATGlaqJMAjGf5pr93Cg,AywzddgWMKaM91lSaI917w,p6H295aQCbDJ80GcpqFvwA,5,2018
IKxu0RRAjORLjMK76bfwNg,mJbSn-Av4gnux0QkvE5uVg,p6H295aQCbDJ80GcpqFvwA,4,2013
6hNYHuhHwnNQMNB0ldqEsw,6TsADh6mTTdLR-h-1h0c-w,xTCSNzu7387VHOPO7DkEzA,1,2014
-5d5U2LOneW8OneWQ9z0uA,c9fDXxg3v7BPaleKvrkgFQ,p6H295aQCbDJ80GcpqFvwA,1,2014
_ti129WKayRdaBalNpFLSg,9Deuf-otDbfzgo6r8o6_LA,p6H295aQCbDJ80GcpqFvwA,4,2014
ttV23jhj7bxzTltbzW52vA,PaRgkpXefjqsJPBb5StThA,xTCSNzu7387VHOPO7DkEzA,4,2018
qMgizYL6PblS7Cf2dywKZQ,tXjgev2UOr_8HTWcQFZ3OQ,d9T1Jgf4N2vY3dcMlnCgeA,4,2016
KaI4w1zKV8oqKDgrY6yPBg,fCzYSrgF14bpHKJtiGKC2w,xTCSNzu7387VHOPO7DkEzA,4,2014
GETM9wg97vF6JjaCoysy0w,aZDkD4KkcXvPe7TmL506Lw,p6H295aQCbDJ80GcpqFvwA,3,2015
mZYNTz_8ufruwB5AR1wQxA,df3kNNGt5nykGt4Q6MH1ew,d9T1Jgf4N2vY3dcMlnCgeA,3,2008
He7i8ztQEmVzJvptdYTPVA,aToXreIHebl82eiRptU1-Q,p6H295aQCbDJ80GcpqFvwA,3,2011
xzAeofuwLE62C4VYQH4ZIg,DLHjLXSRTEzylP10Nku49w,p6H295aQCbDJ80GcpqFvwA,4,2011
qrbt1YFy5ZNGpqcb_GDRQg,b-7y4e1NcEzclgyi2TEy7w,d9T1Jgf4N2vY3dcMlnCgeA,5,2017
KW6SkPJ0UeGt4mkp60iBjA,6BK_B3A5P4-rYsgBOV5Xdw,p6H295aQCbDJ80GcpqFvwA,4,2018
1CuaSJaooB8VLAp2CG2I9A,BQLc7jSHfPXDvleNFJ6lyg,d9T1Jgf4N2vY3dcMlnCgeA,3,2013
akJgxKtE8DwcF0GsxtsU8w,KpyfyDAHDw0ft30e0nRMGg,p6H295aQCbDJ80GcpqFvwA,1,2017
CKy9YID6WAzwAv6unxn54A,pp_OZKdf-cooengamqRqMQ,xTCSNzu7387VHOPO7DkEzA,3,2015
tlzb6l798fZJ8odITPPHQg,rg30WnelnsaDka88wGobCg,xTCSNzu7387VHOPO7DkEzA,5,2014
E1NlsL_u8hNMPmFsX0SAjw,PDi27DAh64SThkTeCIbOVQ,d9T1Jgf4N2vY3dcMlnCgeA,4,2015
iIC0L6jAJHTWiC4xMihrNw,Yz_ATf2aAzXOm7b7MDvjGg,p6H295aQCbDJ80GcpqFvwA,4,2016
rpBVyfDN-_mPqZDzPta01A,VNJFVOvA2gvwiKGYm_4zYQ,d9T1Jgf4N2vY3dcMlnCgeA,2,2018
yi2Ba4_maCTgdg5HHSbNuQ,gH40ouZQR9fonXwn-4ko-A,xTCSNzu7387VHOPO7DkEzA,4,2014
TKLgPW-rbTi0yTUgTBxbAw,qQecSd0lynfB4g-LPa9JCw,xTCSNzu7387VHOPO7DkEzA,4,2006
L2szFsxwThGHO1UuoMiAzg,qy8DP0GZ4KIsNdnepjSLZQ,xTCSNzu7387VHOPO7DkEzA,3,2014
f0I2BwEYYxXUJC96Dkby0A,IB4_K9Z3O1P9br7dPgZULw,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2015
XqUjaolZr-Ka3RRzm71yxQ,K-foQbRSk137oSm8x7qw4Q,p6H295aQCbDJ80GcpqFvwA,2,2018
xR1jQhgrsbTuQXtu5Pj5Nw,kfJu2Z2NuNNgzjUHdZKP0Q,p6H295aQCbDJ80GcpqFvwA,3,2012
CPDbezjhwBpYWqr2I4jdew,ZINyxsYek_RF6jrUmQ_zDw,xTCSNzu7387VHOPO7DkEzA,4,2015
HW5CDmpMtZGDQbnQ7cfZZw,zhP-LpIZYe2bcHtVe4TgDQ,Tb-TrnvMd0iSA2AMHLyGEQ,1,2017
lGZUZJc6Ouu7HfwowmR1BQ,qjZlmaNc92hwnu2cr7DnWQ,xTCSNzu7387VHOPO7DkEzA,5,2015
ywxI4ffnC42s5n540L1jTg,Btj2KWmqQvcuY3fp2qWEqg,xTCSNzu7387VHOPO7DkEzA,3,2016
31p6JFWpAcBDCZwDXMeDrg,-uFIZIMnWx2wsxOS0gG_fw,d9T1Jgf4N2vY3dcMlnCgeA,5,2016
IpfS1pYcLD6AVsOCfaZmHQ,e5Bsd9BRIu8WkqZoH6eIcA,xTCSNzu7387VHOPO7DkEzA,4,2018
YWjF2rye__QYIyvfgXdJww,8h1fflCV7KKv9cyRNRe-Wg,xTCSNzu7387VHOPO7DkEzA,5,2015
BRPeTsPxAl4sEEarktbhEw,imEX5kniJibUHP4l6xMtXA,d9T1Jgf4N2vY3dcMlnCgeA,5,2015
SqW4FaRNsyKY0FpLLzBlMw,v_PMFkAYpbQGZLmwzu0MFA,p6H295aQCbDJ80GcpqFvwA,5,2015
jbE0uuhhXmQVWGPr_8656w,HyecqwXeafZ9umTSw5WdOA,xTCSNzu7387VHOPO7DkEzA,5,2015
JnsRnM3LVxQ2xqjoRVJloQ,iIleFead6wj1yH7p5bpeow,d9T1Jgf4N2vY3dcMlnCgeA,5,2018
1STgrv9LE1NVJDuc1RD1mw,651jTqMCAZEoZX0squHLpQ,p6H295aQCbDJ80GcpqFvwA,2,2015
WI2XDjeLLFbA5IxqwP_NLw,vL-7Z3rtMYLbY-L7Xd0JAw,d9T1Jgf4N2vY3dcMlnCgeA,4,2013
YeHMl0tyoulLcLJdnrGSdg,LV0tWvAuDUkjNhfrhj5JFQ,d9T1Jgf4N2vY3dcMlnCgeA,4,2018
gnp-yWpm2FNwIgq86_WQcQ,jlpapIPWURjBUg3V31AjKw,xTCSNzu7387VHOPO7DkEzA,4,2013
IV_9dEHRvhSdfyKlo2XD1Q,CS6qqGmJh5lc5PthPMsY1w,Tb-TrnvMd0iSA2AMHLyGEQ,2,2017
EfiTdK7wWkYsJTcU_-hRZQ,bGjjXHdlIJSvfHEq497OYw,Tb-TrnvMd0iSA2AMHLyGEQ,4,2017
f44xRAsFeMuirGytgOpuHA,RwHrhoMD3MGpMvc5Ffd2UQ,p6H295aQCbDJ80GcpqFvwA,4,2012
9-6MJA9HWsEtno0OAzUiqw,K57kHhdJi_B_hz-DP6Aofg,d9T1Jgf4N2vY3dcMlnCgeA,2,2015
Q4ay3Tq2uOUv3EDptRkN5A,INpmwC_IDbmGNU-HIITJDw,d9T1Jgf4N2vY3dcMlnCgeA,4,2015
fmEjz9XdJIHvs2ViUJ1Rug,jVfzCIN3SGiOd4OsnXqrAA,xTCSNzu7387VHOPO7DkEzA,4,2013
ECBxNQqMUHXm2aZS_PikNQ,Y2Mac6b9IvOCgYj9UofFRw,xTCSNzu7387VHOPO7DkEzA,4,2013
0_tnxcHHJ3XUD3xsFsk0bA,Shdns1z4E6Wplpio0eSU6g,d9T1Jgf4N2vY3dcMlnCgeA,4,2015
XWoY5Rob2Ih75Q6vVZefWQ,0LRi8yMXxTEw743ZUKdrgw,xTCSNzu7387VHOPO7DkEzA,1,2018
JvC-ZSj-nIqgdwbSu0KYLA,VQRLkTlDvtSpsRWqvMWNeg,p6H295aQCbDJ80GcpqFvwA,1,2016
iS_R9P-ab7Kvtxmy7-mNMw,koKk-0u8TXwHsBjaNgyORw,p6H295aQCbDJ80GcpqFvwA,2,2017
m7r0X-QgRCbzrNWC2VynMg,SqdDlGme5yecLvJ76zwhzQ,d9T1Jgf4N2vY3dcMlnCgeA,1,2012
COYcIBAwWiPBWwUR4r0tuw,9WW0VU_4s_FhZdulw91Peg,xTCSNzu7387VHOPO7DkEzA,5,2018
OAwhG3ebyDT9wtrXeom2nQ,CViY3KcIpdEeNGk_5uwhVg,p6H295aQCbDJ80GcpqFvwA,3,2013
qD7IDTUzVtYbv-1FZ_5hEA,bLe49awvW8meRPZNoTY98g,xTCSNzu7387VHOPO7DkEzA,3,2018
lAH2eIwwAiJUcyFYDJ5W_A,1Lm_gQqJJJlj2o1V5J28Gw,xTCSNzu7387VHOPO7DkEzA,5,2014
JhbyozXaakUgc3r-9mfIwg,IRXlsPtSEuktXIrT8yNi9A,p6H295aQCbDJ80GcpqFvwA,3,2012
3EeQJItM3_lNpuMUx7k7FQ,5mfCf13mWme8zpaJ0NSfqA,p6H295aQCbDJ80GcpqFvwA,1,2016
cAME9yoqjCLQ4E-rrvdFoA,44t9pDdy_Zrqm1o4NE12XA,xTCSNzu7387VHOPO7DkEzA,4,2007
QEOXppzqYEqXsgHawkla0w,3AtrhqH0LHTq6uG8Inu_xg,p6H295aQCbDJ80GcpqFvwA,3,2013
zHDCV54RDMeOHt4WQl-65w,doSNzpW5jlqNOrl874Rghg,p6H295aQCbDJ80GcpqFvwA,4,2014
IkGe7UuG2kSUfyDOnw4jLA,lCeLkp6mKe-CXVKFXKI5TA,p6H295aQCbDJ80GcpqFvwA,5,2017
310V13aXdq4Q267fQI98EA,h2LtQ1s5X20d0yrdqUMJ0Q,Tb-TrnvMd0iSA2AMHLyGEQ,4,2017
M81GHK7SuJtFYZW_3TXkTA,TVCPuM-RoNucgs3BrlYQuA,p6H295aQCbDJ80GcpqFvwA,3,2016
QmwRxhNB1QIv2rZB3HNkbw,b7F1EVrGpMmh74c5HuED4w,p6H295aQCbDJ80GcpqFvwA,4,2014
fMd58NpUufy71JVbfy6GMA,-7KsknNh6tpHJPjs52sYsA,xTCSNzu7387VHOPO7DkEzA,4,2008
FDzvfFEBGuhSQnFCP9G6mQ,zpuBDjgCjMRZQIZeEeCnYg,p6H295aQCbDJ80GcpqFvwA,4,2018
YFoHHuCZDlJ4ACNbEG-abQ,5ke2DzjmTp_mZllrWthLPw,p6H295aQCbDJ80GcpqFvwA,2,2010
UQHpDXRx8Kwv_WQ6a3V-1g,sF4-nBVx9r-HmBk5wh1qxA,Tb-TrnvMd0iSA2AMHLyGEQ,3,2017
Oz4iAIdMPMXj5VAoP5aqtA,_8PL3bQCPYPM-OwNlb3KaA,p6H295aQCbDJ80GcpqFvwA,4,2017
fw4K5w_UP6UNtAK8UV3y8Q,wxSKcdjtluS4BKZDSc_Apg,d9T1Jgf4N2vY3dcMlnCgeA,4,2013
m6HgmdqiRvw4U9TrsDcphw,GfWYUTRzR-rXhv-lBRtUAQ,xTCSNzu7387VHOPO7DkEzA,4,2017
OZLbYgAlMFqPOGyxc8zs6g,LWBW5h26ctIF9KDrgd_-zg,p6H295aQCbDJ80GcpqFvwA,4,2017
pd1fT7oDHum7CC92UZ6VVA,QB9i2XmsVNQwFCa5q7NXKw,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2018
olwLUYhFU_TcliPdMn0_Ag,8yMYezT_Rik9E6M7L2Vy4w,p6H295aQCbDJ80GcpqFvwA,5,2015
NlnUQcouOh_VPOCPUMhfjA,Sm2Ffenv6kwWDagn0O79_g,xTCSNzu7387VHOPO7DkEzA,4,2015
X4r9LwVcaprG4b1V0wHSdA,avkrilOALq-rAfYyhr9ldw,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2018
UUHipd9Bp1WT0XKt3eC5Hw,hTVySpTE7t74_Dp5AEGxOQ,p6H295aQCbDJ80GcpqFvwA,3,2010
6t7K_7J1ZYkZvAx0E5vk-w,jSN8bCz8akD9BusTvi5qMw,X7TvrNg6jY1Q0JHJXjlQ2g,2,2017
Xz__P7PORYyZ59aRnwbJAg,gzmVbTwx9bKPYnbZfvVm3g,p6H295aQCbDJ80GcpqFvwA,4,2018
CN_20Hs5MKbixuTQgcBWXg,Qt0b2XlQTHQ_rcbejDlrkQ,p6H295aQCbDJ80GcpqFvwA,2,2017
9wkrNfDGf2YZCHY8OyVl3g,wVSq9WH_wxKAr5_8XxS94A,xTCSNzu7387VHOPO7DkEzA,4,2017
hKbADkF88FiW23wP-MypwQ,iZlotJ3nZb53Ujmfe1rlmA,d9T1Jgf4N2vY3dcMlnCgeA,1,2016
jGdbh9MZbwLptCYuIzPnjw,KBNWnXrZ1oua8r-2XqC_2g,xTCSNzu7387VHOPO7DkEzA,4,2017
Pk910LiUwgzvSRijVhIjBQ,JHwKaIcbEhc33zy-b3O2lQ,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2013
dqRhsYm0i4n0MpAcn_AABA,IcmaaWxeAJDkqVYyFO8ryw,xTCSNzu7387VHOPO7DkEzA,5,2018
SMCSxGZ282aCoIdtuTVNiQ,4cxWsYgrBOabs6QF-Fticg,p6H295aQCbDJ80GcpqFvwA,3,2010
iyEWBKYfSByp3QxMyOE3dA,ufMI28CYt_PRZGBJFET26w,p6H295aQCbDJ80GcpqFvwA,3,2010
ov5My4VHh7sPWErQfk3T1g,x2FP9pmm6lqDkpGQOQwQtA,p6H295aQCbDJ80GcpqFvwA,4,2015
K5vDGUeZ7ttJdGjSUWxpaw,6DJMJzUwHpVPLkGoYl0DLg,p6H295aQCbDJ80GcpqFvwA,3,2015
ZuO6c4mAhuKwoWxF0iQ0Og,TUR8tX09Q1b0C4DddLpWxw,xTCSNzu7387VHOPO7DkEzA,2,2011
rgKAzWFOgG7BE_1oxYO1Mw,k7_8nZZJ8eeFZrD8ZXEd_Q,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2017
QhE0cnAuM4RLKOs24wYz2A,wHDfAilcnIPvtJudYMCZUQ,xTCSNzu7387VHOPO7DkEzA,4,2013
0R-SSkSR0xZnXFcdIVyCFA,d93i8gkTjKJe3n5oORJe4A,xTCSNzu7387VHOPO7DkEzA,4,2014
r5wCxy63j4Ko-VkUKuJNdg,uhRGtedU4BDxz6YHGCCAZQ,p6H295aQCbDJ80GcpqFvwA,2,2018
eRwb_sh_5s-52f4axAM4rQ,MDsdASchIwGGev3DOGe1cg,xTCSNzu7387VHOPO7DkEzA,1,2015
OXFddltExTlqVPqkgUlb-Q,JzNAwURSOkMzXW7yObKWXg,xTCSNzu7387VHOPO7DkEzA,4,2016
O0RDzn0F7Kn1CFrVWEh-9w,2EMxp8IA6LCrM8ht2GhweQ,X7TvrNg6jY1Q0JHJXjlQ2g,1,2017
Kul-8MdikFjlUn_q3cYhVA,6YDEmKfyvKiWKb9uIjSeew,p6H295aQCbDJ80GcpqFvwA,1,2012
ghLVy0_E9DGogDs56wkr8g,gaSZ64VihdwhRogNkvAT1w,X7TvrNg6jY1Q0JHJXjlQ2g,2,2015
_yj_JVJhoVxh3mm5LTfJHQ,bnWFJyPZo16QS1GF5xTfDQ,p6H295aQCbDJ80GcpqFvwA,3,2018
1_-y6pX27XxaczCRVFPeUA,Bao-OyDss6b7R8vsAX9MkQ,xTCSNzu7387VHOPO7DkEzA,5,2018
x-Xswdg6AD3OwivHihhfVQ,Z9MqrMpWFfk8mgcEOPZa1g,xTCSNzu7387VHOPO7DkEzA,4,2016
oAMjdZ5Ox_V3clDTi9VFjA,LinyuVqOeiK-nydF3zZrtA,p6H295aQCbDJ80GcpqFvwA,3,2014
oZcJ35fc3FToa99MB5n44g,AVMGbV6GR7W4Hxt52R3-tQ,p6H295aQCbDJ80GcpqFvwA,4,2018
4XINJXVCLkDFD1q47ydssA,TudS8_G-BrmWp1o5R-vPVA,8XtpIfn6bjrzKQraKuZHEQ,5,2018
rJ8KqhaDEnWRuERB2_MpXA,htJYgZL6WqyS-nENeDu8aw,p6H295aQCbDJ80GcpqFvwA,3,2015
yx6Pdh8ErHjy3jgiVYYSnw,kJgvtgPwhH-JDs0IAoGhyw,xTCSNzu7387VHOPO7DkEzA,4,2010
Pd8yw1hXaT1MEuuofXtSAQ,TVN3qoXU0-sateboutdCZg,X7TvrNg6jY1Q0JHJXjlQ2g,4,2016
xtL5cYPiELRUNLFWSJWwrw,LTjtaa2tuAYWv17a93PVsA,d9T1Jgf4N2vY3dcMlnCgeA,4,2013
kBcSVyL4rxn0hESZoX8vxg,1AjESeyVXyarLPYX1TN4HQ,p6H295aQCbDJ80GcpqFvwA,4,2017
D1caYLc1LEv6tnMWKHkgjQ,HnZC_55K2aFWcTrxa_Zn2w,d9T1Jgf4N2vY3dcMlnCgeA,4,2010
E7z__jL-Guy_LPpPRQ0e0g,bPb0GDQ5FYYNzhFJ98J16w,xTCSNzu7387VHOPO7DkEzA,4,2012
TK2ZUrTmgNPnZor-wTnBDA,HCPpzzWzdFLIhJHNNgCheQ,xTCSNzu7387VHOPO7DkEzA,3,2012
PPVfFi5Fp32Pxv92pXW7pA,2OGgx4d-2R0Rk_dZ5HBpNw,p6H295aQCbDJ80GcpqFvwA,3,2015
7OO5R3sk6jRajRzQxYxw6A,aVEkvkidhFa2qWoJlEnUkQ,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2017
V9s9LCV5Pbmw22BujOpQEQ,vOCRkTZuYNnGqzoaPwQFGg,xTCSNzu7387VHOPO7DkEzA,3,2013
d5CaE24xep4ze2EQ1VddZg,86bHZ5u1LRITrDD1Bnle3Q,p6H295aQCbDJ80GcpqFvwA,3,2016
Kty24Be02GBxe2HNXdaQTw,DApR0gtL9ACJtQs2VbsohQ,X7TvrNg6jY1Q0JHJXjlQ2g,5,2014
1-xInEy0cCcLr2IPzGAbPg,wSHASj9vEQtjXQm5yXP71g,p6H295aQCbDJ80GcpqFvwA,5,2017
zkdR1dnHEeuxGlq99vBL0w,V258cy7qw92QhK86bObdlQ,d9T1Jgf4N2vY3dcMlnCgeA,4,2015
hk8_4bHE6ORaWXA3GIPp5w,JaRkApDd1y_J-rjQMkMaJg,xTCSNzu7387VHOPO7DkEzA,2,2012
RjwUQkj1f3PnU1RkmgMHkQ,oEj9vDdKeMx1MUuFymfPaw,p6H295aQCbDJ80GcpqFvwA,1,2017
Kwvkajlya2rFCPV_d5ZZOw,mC51mjmCTMwth0g3yYoooQ,d9T1Jgf4N2vY3dcMlnCgeA,4,2014
PrjMf48Byqi0jJOVYJNNxQ,W0WrlWqcWwNST6wDHCJe_g,p6H295aQCbDJ80GcpqFvwA,2,2014
B50cGm3-PoxDefdPClj98A,Z7cS9nxugC69XY77zZjTFg,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2011
9-9EvAU1KGLOMy83e1HA_g,v1cjDIRTEoCfN3GNudq36w,p6H295aQCbDJ80GcpqFvwA,1,2011
iwHRz6eNGFfV5sFeFuk52g,0x7s5SZLY19HY_9q2o0wTw,d9T1Jgf4N2vY3dcMlnCgeA,4,2016
kyzKDprLn2Cosc6sZqbVlQ,6r9qr8Opx74uatALHXtIJQ,p6H295aQCbDJ80GcpqFvwA,1,2011
-Ab8Ux-ilhSpkN_uMxa0Vw,H7ddwusNxX2cN906eBMKXA,xTCSNzu7387VHOPO7DkEzA,4,2010
_fpgCK3wjQMyAVqXXeqdCQ,aA0WQpDdksKuDafTGzJf_A,p6H295aQCbDJ80GcpqFvwA,3,2008
fgWEp-Et7dfH8WEjGTJThw,mtz_PfFnomsE0LKjCR7BeQ,p6H295aQCbDJ80GcpqFvwA,4,2015
ppJ9h-2apyA6kNkGyQtLuA,4CbtThvBJ5ebx-1PFN79KA,p6H295aQCbDJ80GcpqFvwA,2,2018
dPFFswTkdGirpGbFRZXjAA,SJm6A3xETt2VQvRlGKTUhQ,p6H295aQCbDJ80GcpqFvwA,1,2017
spn_e5W8pT7SyQRFsjzgXg,OkMjBoFp1jBFdadNz0A3fQ,p6H295aQCbDJ80GcpqFvwA,1,2016
UN5UvI2nSgjo1p12RXZ4UA,fdsCAYdfCxPjEbIrSpNB3w,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2017
_7egd0Ccs3FVsMms_ge33g,41Mhl0tW4BCdZ36dx_SkMw,4hM6GbEq5Jt-YZ0vRN1-Lw,5,2018
3pM9acaO2kGPA6ocwNTunw,Bq-BIdYrWloJXq6v6v_iiA,p6H295aQCbDJ80GcpqFvwA,3,2013
E7lPrz_a9gJ0AXWl5LBAhQ,UKMu3dHJXF4oFYvTLNX9IA,xTCSNzu7387VHOPO7DkEzA,5,2015
dpyUR48Zf-Saai6MSnCscg,CVzp4BJBs1NAbQ8rngJWuw,p6H295aQCbDJ80GcpqFvwA,5,2017
HzPcBhRJRQaHuU-9ANkarQ,APRw3rNWoOAkKQOCiJhgIg,d9T1Jgf4N2vY3dcMlnCgeA,3,2017
Qw7e2GuS5Cw1pQA-NPATRw,xI_fGMj9bVSrbtrjwEdJ6Q,xTCSNzu7387VHOPO7DkEzA,3,2013
JmQw6i7vHwT0KgakgX0iJQ,UdlrJOqHZxtP4JWjy0O91g,p6H295aQCbDJ80GcpqFvwA,1,2008
pXizUE-Q86xrtOanViIthw,SpnvzVVY5zIE1Ylq6o2gLA,X7TvrNg6jY1Q0JHJXjlQ2g,2,2017
GYbVoYswDmftBBjQYCycpg,84HvpQDxcHWmbMDfs8IEYw,xTCSNzu7387VHOPO7DkEzA,3,2008
ZrgWKUpDvFk_pxEmbYO1rQ,I5GxJGyl2smHHgz8-zuCtg,Tb-TrnvMd0iSA2AMHLyGEQ,1,2017
WFriHXO34h3B_gj18lXlVw,xkh2PF-psmoqSx7HWr_-TQ,xTCSNzu7387VHOPO7DkEzA,3,2016
_HKrsEt4GcFmUr-noZji-g,tuiC0nzEzpLcqlV2dpb41g,xTCSNzu7387VHOPO7DkEzA,5,2015
d1kgPm3QaN39-rxaQ8gCMg,d3BtQf64-hVHwRmmmq_Biw,d9T1Jgf4N2vY3dcMlnCgeA,2,2013
axfoUTh1bGOqCfjbhWuz5Q,R95-L3XnxKaEHpDXlArt3A,p6H295aQCbDJ80GcpqFvwA,4,2012
WG5RJ-qahhtDZ8oDWVApTw,rR4Sl3MI6QE-52CSIuMu9A,p6H295aQCbDJ80GcpqFvwA,4,2016
sYP1yCe_yqVu2Qrysv8wxQ,M2-RoqbRmBKDAo4XbrJ1Ng,p6H295aQCbDJ80GcpqFvwA,5,2011
6KXZbWLqlx5vPMeKvUE3Lw,8te2__N-ZfDJDeQznr4sPg,d9T1Jgf4N2vY3dcMlnCgeA,5,2018
rq8UZbyik5pkLqqseUcrBw,iRun7Wy0frkfQPTe6ZUnMA,p6H295aQCbDJ80GcpqFvwA,3,2012
z51jmvpdmBxvLdNxoxMopA,DExtRVAs6hgXOCX6D4nqvA,p6H295aQCbDJ80GcpqFvwA,2,2015
dOzu_fCUj-VyTtcliientw,X1yWLsL0BfWzGAd0BMj_CA,xTCSNzu7387VHOPO7DkEzA,4,2012
8h5049dPQLu7GgeCvJx6BA,cMgDZSdSemGZfxBeGztYEg,p6H295aQCbDJ80GcpqFvwA,4,2008
678OOZ7wrDCTb9ZfOiD19A,SH7h4rGx5Ynpjlu9hhvdMA,p6H295aQCbDJ80GcpqFvwA,1,2016
Lql8LqAzF6HdddISGEY33A,mIysRk_cJ5K_BMZ-r06TFw,xTCSNzu7387VHOPO7DkEzA,4,2008
daL41ICeJcAaA16Fh2LKOA,G0Mu95b3NXx3EO7gw6B1Zw,d9T1Jgf4N2vY3dcMlnCgeA,1,2013
